time,lat,lon,alt,speed,climb,track,mode
2025-12-09T02:43:17.000Z,37.498675597,-121.949927589,19.7687,0.009,0.011,200.8451,3
2025-12-09T02:43:17.100Z,37.498675576,-121.949927469,19.7882,0.008,0.006,0.0,3
2025-12-09T02:43:17.100Z,37.498675576,-121.949927469,19.7882,0.008,0.006,0.0,3
2025-12-09T02:43:17.200Z,37.498675483,-121.94992735,19.8017,0.014,0.003,98.0314,3
2025-12-09T02:43:17.200Z,37.498675483,-121.94992735,19.8017,0.014,0.003,98.0314,3
2025-12-09T02:43:17.300Z,37.498675357,-121.949927362,19.8364,0.04,0.011,238.4751,3
2025-12-09T02:43:17.300Z,37.498675357,-121.949927362,19.8364,0.04,0.011,238.4751,3
2025-12-09T02:43:17.500Z,37.498675246,-121.949927087,19.8524,0.032,0.01,129.6772,3
2025-12-09T02:43:17.600Z,37.498675195,-121.949927063,19.8761,0.039,0.017,130.5535,3
2025-12-09T02:43:17.700Z,37.498675098,-121.949926979,19.9066,0.028,0.018,164.5014,3
2025-12-09T02:43:17.700Z,37.498675098,-121.949926979,19.9066,0.028,0.018,164.5014,3
2025-12-09T02:43:17.800Z,37.498675073,-121.949926896,19.9432,0.016,0.029,348.2959,3
2025-12-09T02:43:17.800Z,37.498675073,-121.949926896,19.9432,0.016,0.029,348.2959,3
2025-12-09T02:43:17.900Z,37.498674955,-121.949926836,19.9438,0.022,0.012,174.4217,3
2025-12-09T02:43:17.900Z,37.498674955,-121.949926836,19.9438,0.022,0.012,174.4217,3
2025-12-09T02:43:18.100Z,37.498674807,-121.949926729,19.998,0.019,0.021,299.0463,3
2025-12-09T02:43:18.100Z,37.498674807,-121.949926729,19.998,0.019,0.021,299.0463,3
2025-12-09T02:43:18.200Z,37.49867476,-121.949926669,20.0048,0.028,0.014,145.8792,3
2025-12-09T02:43:18.300Z,37.498674735,-121.949926585,20.0413,0.006,0.024,159.5188,3
2025-12-09T02:43:18.300Z,37.498674735,-121.949926585,20.0413,0.006,0.024,159.5188,3
2025-12-09T02:43:18.500Z,37.498674519,-121.949926442,20.0725,0.025,0.019,233.6674,3
2025-12-09T02:43:18.600Z,37.498674544,-121.949926382,20.0853,0.022,0.012,174.4217,3
2025-12-09T02:43:18.600Z,37.498674544,-121.949926382,20.0853,0.022,0.012,174.4217,3
2025-12-09T02:43:18.700Z,37.498674422,-121.949926358,20.1029,0.014,0.018,171.1979,3
2025-12-09T02:43:18.700Z,37.498674422,-121.949926358,20.1029,0.014,0.018,171.1979,3
2025-12-09T02:43:18.800Z,37.4986743,-121.949926335,20.1206,0.036,0.021,143.4894,3
2025-12-09T02:43:18.800Z,37.4986743,-121.949926335,20.1206,0.036,0.021,143.4894,3
2025-12-09T02:43:18.900Z,37.498674279,-121.949926215,20.1401,0.026,0.021,32.2239,3
2025-12-09T02:43:18.900Z,37.498674279,-121.949926215,20.1401,0.026,0.021,32.2239,3
2025-12-09T02:43:19.000Z,37.498674203,-121.949926251,20.1511,0.019,0.015,87.5241,3
2025-12-09T02:43:19.000Z,37.498674203,-121.949926251,20.1511,0.019,0.015,87.5241,3
2025-12-09T02:43:19.100Z,37.498674034,-121.949926167,20.1755,0.032,0.02,208.0353,3
2025-12-09T02:43:19.100Z,37.498674034,-121.949926167,20.1755,0.032,0.02,208.0353,3
2025-12-09T02:43:19.200Z,37.49867403,-121.949926203,20.1925,0.017,0.014,275.0211,3
2025-12-09T02:43:19.200Z,37.49867403,-121.949926203,20.1925,0.017,0.014,275.0211,3
2025-12-09T02:43:19.300Z,37.498673891,-121.949926024,20.2127,0.012,0.019,26.3106,3
2025-12-09T02:43:19.300Z,37.498673891,-121.949926024,20.2127,0.012,0.019,26.3106,3
2025-12-09T02:43:19.400Z,37.498673815,-121.94992606,20.2236,0.022,0.012,174.4217,3
2025-12-09T02:43:19.400Z,37.498673815,-121.94992606,20.2236,0.022,0.012,174.4217,3
2025-12-09T02:43:19.500Z,37.498673836,-121.949926036,20.2535,0.016,0.012,0.0,3
2025-12-09T02:43:19.500Z,37.498673836,-121.949926036,20.2535,0.016,0.012,0.0,3
2025-12-09T02:43:19.600Z,37.498673714,-121.949926013,20.2711,0.003,0.017,261.9276,3
2025-12-09T02:43:19.600Z,37.498673714,-121.949926013,20.2711,0.003,0.017,261.9276,3
2025-12-09T02:43:19.600Z,37.498673714,-121.949926013,20.2711,0.003,0.017,261.9276,3
2025-12-09T02:43:19.700Z,37.498673621,-121.949925893,20.2846,0.015,0.013,134.3068,3
2025-12-09T02:43:19.700Z,37.498673621,-121.949925893,20.2846,0.015,0.013,134.3068,3
2025-12-09T02:43:19.800Z,37.498673642,-121.949925869,20.3144,0.028,0.014,17.4325,3
2025-12-09T02:43:19.800Z,37.498673642,-121.949925869,20.3144,0.028,0.014,17.4325,3
2025-12-09T02:43:19.900Z,37.49867357,-121.949925869,20.3083,0.03,0.001,293.221,3
2025-12-09T02:43:19.900Z,37.49867357,-121.949925869,20.3083,0.03,0.001,293.221,3
2025-12-09T02:43:20.000Z,37.49867347,-121.949925965,20.3064,0.039,-0.013,247.1305,3
2025-12-09T02:43:20.000Z,37.49867347,-121.949925965,20.3064,0.039,-0.013,247.1305,3
2025-12-09T02:43:20.100Z,37.498673343,-121.949925978,20.3411,0.079,0.02,185.4525,3
2025-12-09T02:43:20.100Z,37.498673343,-121.949925978,20.3411,0.079,0.02,185.4525,3
2025-12-09T02:43:20.200Z,37.498673276,-121.949925941,20.318,0.03,-0.003,140.31,3
2025-12-09T02:43:20.200Z,37.498673276,-121.949925941,20.318,0.03,-0.003,140.31,3
2025-12-09T02:43:20.300Z,37.498673263,-121.94992575,20.3035,0.045,-0.009,96.8884,3
2025-12-09T02:43:20.300Z,37.498673263,-121.94992575,20.3035,0.045,-0.009,96.8884,3
2025-12-09T02:43:20.400Z,37.498673234,-121.949925845,20.3077,0.031,0.006,261.6759,3
2025-12-09T02:43:20.400Z,37.498673234,-121.949925845,20.3077,0.031,0.006,261.6759,3
2025-12-09T02:43:20.500Z,37.498673162,-121.949925845,20.3016,0.029,0.005,175.92,3
2025-12-09T02:43:20.500Z,37.498673162,-121.949925845,20.3016,0.029,0.005,175.92,3
2025-12-09T02:43:20.600Z,37.498673191,-121.94992575,20.2974,0.037,-0.007,33.2995,3
2025-12-09T02:43:20.600Z,37.498673191,-121.94992575,20.2974,0.037,-0.007,33.2995,3
2025-12-09T02:43:20.700Z,37.498673095,-121.949925809,20.2785,0.037,-0.003,198.2534,3
2025-12-09T02:43:20.700Z,37.498673095,-121.949925809,20.2785,0.037,-0.003,198.2534,3
2025-12-09T02:43:20.800Z,37.498673103,-121.949925737,20.2445,0.008,-0.006,180.0,3
2025-12-09T02:43:20.800Z,37.498673103,-121.949925737,20.2445,0.008,-0.006,180.0,3
2025-12-09T02:43:20.900Z,37.498673078,-121.949925797,20.2317,0.037,-0.006,236.4805,3
2025-12-09T02:43:20.900Z,37.498673078,-121.949925797,20.2317,0.037,-0.006,236.4805,3
2025-12-09T02:43:21.000Z,37.498673179,-121.949925844,20.1842,0.006,-0.024,339.5188,3
2025-12-09T02:43:21.000Z,37.498673179,-121.949925844,20.1842,0.006,-0.024,339.5188,3
2025-12-09T02:43:21.100Z,37.49867323,-121.949925868,20.1604,0.022,-0.02,314.3068,3
2025-12-09T02:43:21.100Z,37.49867323,-121.949925868,20.1604,0.022,-0.02,314.3068,3
2025-12-09T02:43:21.200Z,37.498673087,-121.949925868,20.1483,0.006,-0.013,242.3834,3
2025-12-09T02:43:21.200Z,37.498673087,-121.949925868,20.1483,0.006,-0.013,242.3834,3
2025-12-09T02:43:21.300Z,37.498673044,-121.949925772,20.138,0.021,-0.008,203.9656,3
2025-12-09T02:43:21.300Z,37.498673044,-121.949925772,20.138,0.021,-0.008,203.9656,3
2025-12-09T02:43:21.400Z,37.498673031,-121.94992558,20.1235,0.009,-0.011,20.8452,3
2025-12-09T02:43:21.400Z,37.498673031,-121.94992558,20.1235,0.009,-0.011,20.8452,3
2025-12-09T02:43:21.500Z,37.498673013,-121.949925424,20.126,0.018,-0.008,69.211,3
2025-12-09T02:43:21.500Z,37.498673013,-121.949925424,20.126,0.018,-0.008,69.211,3
2025-12-09T02:43:21.600Z,37.498672895,-121.949925365,20.1267,0.014,-0.001,338.002,3
2025-12-09T02:43:21.600Z,37.498672895,-121.949925365,20.1267,0.014,-0.001,338.002,3
2025-12-09T02:43:21.700Z,37.498672824,-121.949925365,20.1206,0.024,-0.004,247.5223,3
2025-12-09T02:43:21.700Z,37.498672824,-121.949925365,20.1206,0.024,-0.004,247.5223,3
2025-12-09T02:43:21.800Z,37.498672756,-121.949925329,20.0975,0.01,-0.01,119.0463,3
2025-12-09T02:43:21.800Z,37.498672756,-121.949925329,20.0975,0.01,-0.01,119.0463,3
2025-12-09T02:43:21.900Z,37.498672663,-121.949925209,20.1109,0.042,0.002,158.002,3
2025-12-09T02:43:21.900Z,37.498672663,-121.949925209,20.1109,0.042,0.002,158.002,3
2025-12-09T02:43:22.000Z,37.498672567,-121.949925269,20.092,0.007,0.007,134.3068,3
2025-12-09T02:43:22.000Z,37.498672567,-121.949925269,20.092,0.007,0.007,134.3068,3
2025-12-09T02:43:22.100Z,37.49867252,-121.949925209,20.0988,0.019,0.015,87.5241,3
2025-12-09T02:43:22.100Z,37.49867252,-121.949925209,20.0988,0.019,0.015,87.5241,3
2025-12-09T02:43:22.200Z,37.498672306,-121.949925209,20.0805,0.062,-0.002,181.0182,3
2025-12-09T02:43:22.200Z,37.498672306,-121.949925209,20.0805,0.062,-0.002,181.0182,3
2025-12-09T02:43:22.300Z,37.49867223,-121.949925245,20.0914,0.015,0.016,326.1395,3
2025-12-09T02:43:22.400Z,37.498672109,-121.949925365,20.0597,0.024,-0.004,247.5223,3
2025-12-09T02:43:22.400Z,37.498672109,-121.949925365,20.0597,0.024,-0.004,247.5223,3
2025-12-09T02:43:22.500Z,37.498672038,-121.949925365,20.0536,0.028,-0.001,338.002,3
2025-12-09T02:43:22.600Z,37.498671899,-121.949925329,20.0244,0.022,-0.002,49.7304,3
2025-12-09T02:43:22.600Z,37.498671899,-121.949925329,20.0244,0.022,-0.002,49.7304,3
2025-12-09T02:43:22.700Z,37.498671924,-121.949925269,20.0372,0.029,0.016,331.8474,3
2025-12-09T02:43:22.700Z,37.498671924,-121.949925269,20.0372,0.029,0.016,331.8474,3
2025-12-09T02:43:22.800Z,37.498671932,-121.949925196,20.0032,0.061,-0.009,301.6734,3
2025-12-09T02:43:22.800Z,37.498671932,-121.949925196,20.0032,0.061,-0.009,301.6734,3
2025-12-09T02:43:23.000Z,37.498671913,-121.94992474,19.9402,0.027,-0.033,20.8452,3
2025-12-09T02:43:23.000Z,37.498671913,-121.94992474,19.9402,0.027,-0.033,20.8452,3
2025-12-09T02:43:23.200Z,37.498671693,-121.949924476,19.8734,0.061,-0.019,178.0347,3
2025-12-09T02:43:23.400Z,37.498671858,-121.949923673,19.8167,0.111,-0.012,49.7304,3
2025-12-09T02:43:23.600Z,37.498671953,-121.949923312,19.7701,0.095,-0.025,6.4314,3
2025-12-09T02:43:23.600Z,37.498671953,-121.949923312,19.7701,0.095,-0.025,6.4314,3
2025-12-09T02:43:23.600Z,37.498671953,-121.949923312,19.7701,0.095,-0.025,6.4314,3
2025-12-09T02:43:23.700Z,37.49867181,-121.949923312,19.7579,0.137,-0.036,281.6822,3
2025-12-09T02:43:23.700Z,37.49867181,-121.949923312,19.7579,0.137,-0.036,281.6822,3
2025-12-09T02:43:23.800Z,37.498671554,-121.94992336,19.68,0.24,-0.039,209.1309,3
2025-12-09T02:43:23.800Z,37.498671554,-121.94992336,19.68,0.24,-0.039,209.1309,3
2025-12-09T02:43:23.900Z,37.498671972,-121.949922688,19.6689,0.254,-0.011,21.6251,3
2025-12-09T02:43:23.900Z,37.498671972,-121.949922688,19.6689,0.254,-0.011,21.6251,3
2025-12-09T02:43:24.000Z,37.498671643,-121.949922592,19.6342,0.134,-0.025,189.1508,3
2025-12-09T02:43:24.000Z,37.498671643,-121.949922592,19.6342,0.134,-0.025,189.1508,3
2025-12-09T02:43:24.100Z,37.49867166,-121.949922448,19.5662,0.068,-0.059,144.865,3
2025-12-09T02:43:24.100Z,37.49867166,-121.949922448,19.5662,0.068,-0.059,144.865,3
2025-12-09T02:43:24.200Z,37.498671665,-121.949922555,19.4998,0.082,-0.058,170.3799,3
2025-12-09T02:43:24.200Z,37.498671665,-121.949922555,19.4998,0.082,-0.058,170.3799,3
2025-12-09T02:43:24.300Z,37.498671623,-121.949922603,19.4401,0.051,-0.049,185.9973,3
2025-12-09T02:43:24.300Z,37.498671623,-121.949922603,19.4401,0.051,-0.049,185.9973,3
2025-12-09T02:43:24.400Z,37.498671375,-121.949922735,19.443,0.201,-0.037,202.6312,3
2025-12-09T02:43:24.400Z,37.498671375,-121.949922735,19.443,0.201,-0.037,202.6312,3
2025-12-09T02:43:24.500Z,37.498671682,-121.949922697,19.3329,0.132,-0.123,308.2635,3
2025-12-09T02:43:24.500Z,37.498671682,-121.949922697,19.3329,0.132,-0.123,308.2635,3
2025-12-09T02:43:24.600Z,37.498671431,-121.949923009,19.3035,0.171,-0.123,236.5806,3
2025-12-09T02:43:24.600Z,37.498671431,-121.949923009,19.3035,0.171,-0.123,236.5806,3
2025-12-09T02:43:24.700Z,37.498671437,-121.949923417,19.3026,0.254,-0.101,264.7408,3
2025-12-09T02:43:24.700Z,37.498671437,-121.949923417,19.3026,0.254,-0.101,264.7408,3
2025-12-09T02:43:24.800Z,37.498671281,-121.949922158,19.276,0.353,-0.126,113.9571,3
2025-12-09T02:43:24.800Z,37.498671281,-121.949922158,19.276,0.353,-0.126,113.9571,3
2025-12-09T02:43:24.900Z,37.498671451,-121.949921618,19.2679,0.35,-0.122,89.0899,3
2025-12-09T02:43:24.900Z,37.498671451,-121.949921618,19.2679,0.35,-0.122,89.0899,3
2025-12-09T02:43:25.000Z,37.498671511,-121.94992187,19.2756,0.144,-0.098,58.4999,3
2025-12-09T02:43:25.000Z,37.498671511,-121.94992187,19.2756,0.144,-0.098,58.4999,3
2025-12-09T02:43:25.100Z,37.498671253,-121.949921631,19.2965,0.179,-0.076,126.277,3
2025-12-09T02:43:25.100Z,37.498671253,-121.949921631,19.2965,0.179,-0.076,126.277,3
2025-12-09T02:43:25.200Z,37.498671028,-121.949921259,19.2961,0.293,-0.068,129.6413,3
2025-12-09T02:43:25.200Z,37.498671028,-121.949921259,19.2961,0.293,-0.068,129.6413,3
2025-12-09T02:43:25.300Z,37.498671166,-121.949920995,19.2597,0.148,-0.076,112.0343,3
2025-12-09T02:43:25.300Z,37.498671166,-121.949920995,19.2597,0.148,-0.076,112.0343,3
2025-12-09T02:43:25.400Z,37.498671321,-121.949920887,19.2209,0.061,-0.083,64.9043,3
2025-12-09T02:43:25.400Z,37.498671321,-121.949920887,19.2209,0.061,-0.083,64.9043,3
2025-12-09T02:43:25.500Z,37.498671283,-121.949920755,19.1935,0.061,-0.079,117.213,3
2025-12-09T02:43:25.500Z,37.498671283,-121.949920755,19.1935,0.061,-0.079,117.213,3
2025-12-09T02:43:25.600Z,37.498671231,-121.949920431,19.1518,0.04,-0.073,144.1452,3
2025-12-09T02:43:25.600Z,37.498671231,-121.949920431,19.1518,0.04,-0.073,144.1452,3
2025-12-09T02:43:25.700Z,37.498671264,-121.949920299,19.1305,0.048,-0.056,244.9638,3
2025-12-09T02:43:25.700Z,37.498671264,-121.949920299,19.1305,0.048,-0.056,244.9638,3
2025-12-09T02:43:25.800Z,37.498671436,-121.949920046,19.0236,0.02,-0.086,278.3079,3
2025-12-09T02:43:25.800Z,37.498671436,-121.949920046,19.0236,0.02,-0.086,278.3079,3
2025-12-09T02:43:25.900Z,37.498671469,-121.949919914,19.0024,0.076,-0.08,310.0234,3
2025-12-09T02:43:26.000Z,37.498671535,-121.94991965,18.9599,0.055,-0.086,41.4603,3
2025-12-09T02:43:26.100Z,37.498671407,-121.949919218,18.9785,0.145,-0.055,138.4499,3
2025-12-09T02:43:26.100Z,37.498671407,-121.949919218,18.9785,0.145,-0.055,138.4499,3
2025-12-09T02:43:26.200Z,37.498671533,-121.949919206,18.9438,0.043,-0.066,234.422,3
2025-12-09T02:43:26.200Z,37.498671533,-121.949919206,18.9438,0.043,-0.066,234.422,3
2025-12-09T02:43:26.300Z,37.498671806,-121.949919157,18.9043,0.053,-0.079,335.3068,3
2025-12-09T02:43:26.300Z,37.498671806,-121.949919157,18.9043,0.053,-0.079,335.3068,3
2025-12-09T02:43:26.400Z,37.498671771,-121.949918846,18.9093,0.034,-0.065,112.5642,3
2025-12-09T02:43:26.400Z,37.498671771,-121.949918846,18.9093,0.034,-0.065,112.5642,3
2025-12-09T02:43:26.500Z,37.498671758,-121.949918654,18.8949,0.081,-0.063,164.0822,3
2025-12-09T02:43:26.500Z,37.498671758,-121.949918654,18.8949,0.081,-0.063,164.0822,3
2025-12-09T02:43:26.600Z,37.498672061,-121.949918653,18.8017,0.078,-0.085,271.6957,3
2025-12-09T02:43:26.600Z,37.498672061,-121.949918653,18.8017,0.078,-0.085,271.6957,3
2025-12-09T02:43:26.700Z,37.498672122,-121.949918281,18.8257,0.038,-0.061,25.1556,3
2025-12-09T02:43:26.700Z,37.498672122,-121.949918281,18.8257,0.038,-0.061,25.1556,3
2025-12-09T02:43:26.800Z,37.49867213,-121.949918209,18.7917,0.021,-0.072,191.571,3
2025-12-09T02:43:26.800Z,37.49867213,-121.949918209,18.7917,0.021,-0.072,191.571,3
2025-12-09T02:43:26.900Z,37.498672235,-121.949918077,18.7766,0.045,-0.065,33.3026,3
2025-12-09T02:43:26.900Z,37.498672235,-121.949918077,18.7766,0.045,-0.065,33.3026,3
2025-12-09T02:43:27.000Z,37.498672277,-121.94991803,18.8362,0.078,-0.036,326.9735,3
2025-12-09T02:43:27.100Z,37.498672353,-121.949918137,18.7759,0.012,-0.065,355.093,3
2025-12-09T02:43:27.100Z,37.498672353,-121.949918137,18.7759,0.012,-0.065,355.093,3
2025-12-09T02:43:27.300Z,37.498672504,-121.949917921,18.8034,0.019,-0.056,286.2726,3
2025-12-09T02:43:27.400Z,37.498672579,-121.949917885,18.7925,0.032,-0.057,13.6626,3
2025-12-09T02:43:27.400Z,37.498672579,-121.949917885,18.7925,0.032,-0.057,13.6626,3
2025-12-09T02:43:27.500Z,37.498672604,-121.949917825,18.8053,0.037,-0.046,221.6455,3
2025-12-09T02:43:27.600Z,37.498672612,-121.949917753,18.7713,0.009,-0.043,235.4749,3
2025-12-09T02:43:27.600Z,37.498672612,-121.949917753,18.7713,0.009,-0.043,235.4749,3
2025-12-09T02:43:27.600Z,37.498672612,-121.949917753,18.7713,0.009,-0.043,235.4749,3
2025-12-09T02:43:27.700Z,37.498672612,-121.949917753,18.7713,0.088,-0.034,212.6708,3
2025-12-09T02:43:27.700Z,37.498672612,-121.949917753,18.7713,0.088,-0.034,212.6708,3
2025-12-09T02:43:27.800Z,37.498672566,-121.949917693,18.778,0.027,-0.034,244.6779,3
2025-12-09T02:43:27.800Z,37.498672566,-121.949917693,18.778,0.027,-0.034,244.6779,3
2025-12-09T02:43:27.900Z,37.498672759,-121.949917717,18.7665,0.108,-0.03,313.2489,3
2025-12-09T02:43:28.000Z,37.498672775,-121.949917429,18.7478,0.053,-0.042,144.4984,3
2025-12-09T02:43:28.200Z,37.498672836,-121.949917058,18.7717,0.049,-0.036,304.6129,3
2025-12-09T02:43:28.200Z,37.498672836,-121.949917058,18.7717,0.049,-0.036,304.6129,3
2025-12-09T02:43:28.400Z,37.498672855,-121.94991659,18.7854,0.047,-0.028,42.8128,3
2025-12-09T02:43:28.400Z,37.498672855,-121.94991659,18.7854,0.047,-0.028,42.8128,3
2025-12-09T02:43:28.500Z,37.498672863,-121.949916375,18.8008,0.025,-0.028,261.6099,3
2025-12-09T02:43:28.500Z,37.498672863,-121.949916375,18.8008,0.025,-0.028,261.6099,3
2025-12-09T02:43:28.600Z,37.498672866,-121.949916195,18.8331,0.016,-0.012,180.0,3
2025-12-09T02:43:28.600Z,37.498672866,-121.949916195,18.8331,0.016,-0.012,180.0,3
2025-12-09T02:43:28.700Z,37.49867297,-121.94991592,18.8674,0.054,-0.002,16.0396,3
2025-12-09T02:43:28.700Z,37.49867297,-121.94991592,18.8674,0.054,-0.002,16.0396,3
2025-12-09T02:43:28.800Z,37.498672949,-121.949915943,18.8376,0.043,-0.019,237.3023,3
2025-12-09T02:43:28.800Z,37.498672949,-121.949915943,18.8376,0.043,-0.019,237.3023,3
2025-12-09T02:43:28.900Z,37.498673097,-121.949916051,18.7833,0.121,-0.052,270.9869,3
2025-12-09T02:43:28.900Z,37.498673097,-121.949916051,18.7833,0.121,-0.052,270.9869,3
2025-12-09T02:43:29.000Z,37.498673043,-121.94991635,18.7253,0.229,-0.084,257.7173,3
2025-12-09T02:43:29.000Z,37.498673043,-121.94991635,18.7253,0.229,-0.084,257.7173,3
2025-12-09T02:43:29.100Z,37.498672978,-121.949916757,18.7184,0.371,-0.082,256.1971,3
2025-12-09T02:43:29.200Z,37.498672859,-121.949917321,18.7028,0.546,-0.079,255.0635,3
2025-12-09T02:43:29.200Z,37.498672859,-121.949917321,18.7028,0.546,-0.079,255.0635,3
2025-12-09T02:43:29.300Z,37.498672764,-121.949917824,18.7,0.535,-0.082,252.1559,3
2025-12-09T02:43:29.300Z,37.498672764,-121.949917824,18.7,0.535,-0.082,252.1559,3
2025-12-09T02:43:29.400Z,37.498672587,-121.94991858,18.6929,0.704,-0.08,256.3826,3
2025-12-09T02:43:29.400Z,37.498672587,-121.94991858,18.6929,0.704,-0.08,256.3826,3
2025-12-09T02:43:29.500Z,37.49867238,-121.949919431,18.6899,0.793,-0.079,256.9813,3
2025-12-09T02:43:29.600Z,37.498672321,-121.949920246,18.6821,0.765,-0.068,256.8118,3
2025-12-09T02:43:29.700Z,37.498672043,-121.949921097,18.673,0.922,-0.061,252.2341,3
2025-12-09T02:43:29.700Z,37.498672043,-121.949921097,18.673,0.922,-0.061,252.2341,3
2025-12-09T02:43:29.800Z,37.49867184,-121.949921912,18.653,0.892,-0.067,252.8115,3
2025-12-09T02:43:29.800Z,37.49867184,-121.949921912,18.653,0.892,-0.067,252.8115,3
2025-12-09T02:43:29.900Z,37.498671953,-121.949922775,18.6038,0.836,-0.068,251.6713,3
2025-12-09T02:43:29.900Z,37.498671953,-121.949922775,18.6038,0.836,-0.068,251.6713,3
2025-12-09T02:43:30.000Z,37.498671762,-121.949923338,18.5821,0.816,-0.06,256.286,3
2025-12-09T02:43:30.000Z,37.498671762,-121.949923338,18.5821,0.816,-0.06,256.286,3
2025-12-09T02:43:30.100Z,37.498671462,-121.94992377,18.527,0.834,-0.086,252.6001,3
2025-12-09T02:43:30.100Z,37.498671462,-121.94992377,18.527,0.834,-0.086,252.6001,3
2025-12-09T02:43:30.300Z,37.498670818,-121.949924693,18.5216,0.721,-0.058,251.1671,3
2025-12-09T02:43:30.400Z,37.498670503,-121.949924789,18.5014,0.752,-0.047,254.322,3
2025-12-09T02:43:30.400Z,37.498670503,-121.949924789,18.5014,0.752,-0.047,254.322,3
2025-12-09T02:43:30.500Z,37.498670124,-121.949924669,18.4905,0.62,-0.046,255.6746,3
2025-12-09T02:43:30.500Z,37.498670124,-121.949924669,18.4905,0.62,-0.046,255.6746,3
2025-12-09T02:43:30.600Z,37.498669987,-121.949925077,18.4775,0.551,-0.049,248.5063,3
2025-12-09T02:43:30.600Z,37.498669987,-121.949925077,18.4775,0.551,-0.049,248.5063,3
2025-12-09T02:43:30.700Z,37.498669668,-121.949925209,18.4744,0.555,-0.054,246.2839,3
2025-12-09T02:43:30.700Z,37.498669668,-121.949925209,18.4744,0.555,-0.054,246.2839,3
2025-12-09T02:43:30.800Z,37.498669256,-121.949925221,18.4847,0.485,-0.049,250.245,3
2025-12-09T02:43:30.800Z,37.498669256,-121.949925221,18.4847,0.485,-0.049,250.245,3
2025-12-09T02:43:30.900Z,37.498669155,-121.949925317,18.4828,0.416,-0.041,247.7434,3
2025-12-09T02:43:30.900Z,37.498669155,-121.949925317,18.4828,0.416,-0.041,247.7434,3
2025-12-09T02:43:31.000Z,37.498668861,-121.949925389,18.4925,0.347,-0.035,251.2439,3
2025-12-09T02:43:31.000Z,37.498668861,-121.949925389,18.4925,0.347,-0.035,251.2439,3
2025-12-09T02:43:31.100Z,37.498668865,-121.949925353,18.4755,0.284,-0.042,253.3324,3
2025-12-09T02:43:31.100Z,37.498668865,-121.949925353,18.4755,0.284,-0.042,253.3324,3
2025-12-09T02:43:31.300Z,37.498668694,-121.949925593,18.4181,0.177,-0.069,258.4783,3
2025-12-09T02:43:31.400Z,37.498668561,-121.949925964,18.3881,0.259,-0.083,247.1669,3
2025-12-09T02:43:31.400Z,37.498668561,-121.949925964,18.3881,0.259,-0.083,247.1669,3
2025-12-09T02:43:31.500Z,37.498668855,-121.949925892,18.3784,0.163,-0.078,264.403,3
2025-12-09T02:43:31.500Z,37.498668855,-121.949925892,18.3784,0.163,-0.078,264.403,3
2025-12-09T02:43:31.600Z,37.498669403,-121.949925172,18.3155,0.068,-0.087,226.1189,3
2025-12-09T02:43:31.600Z,37.498669403,-121.949925172,18.3155,0.068,-0.087,226.1189,3
2025-12-09T02:43:31.600Z,37.498669403,-121.949925172,18.3155,0.068,-0.087,226.1189,3
2025-12-09T02:43:31.700Z,37.498670048,-121.949924535,18.2222,0.053,-0.104,274.377,3
2025-12-09T02:43:31.700Z,37.498670048,-121.949924535,18.2222,0.053,-0.104,274.377,3
2025-12-09T02:43:31.800Z,37.498670413,-121.949924163,18.1531,0.029,-0.118,109.7554,3
